Time,Label
81.985188,0
81.987052,0
81.990035,0
81.996718,0
82.000773,0
82.006384,0
82.011511,0
82.01605,0
82.017929,0
82.022249,0
82.025716,0
82.032987,0
82.035382,0
82.043725,0
82.045048,0
82.045739,0
82.050099,0
82.054463,0
82.054714,0
82.06438,0
82.065201,0
82.074046,0
82.075939,0
82.083712,0
82.086677,0
82.088808,0
82.093378,0
82.097415,0
82.103061,0
82.108153,0
82.110781,0
82.112744,0
82.118891,0
82.122427,0
82.129628,0
82.13211,0
82.138412,0
82.140365,0
82.141793,0
82.151102,0
82.151476,0
82.161159,0
82.161839,0
82.162815,0
82.170842,0
82.172576,0
82.180525,0
82.183313,0
82.190208,0
82.193955,0
82.19405,0
82.199891,0
82.204787,0
82.209574,0
82.215524,0
82.218184,0
82.219257,0
82.226261,0
82.228933,0
82.23565,0
82.236998,0
82.238609,0
82.241699,0
82.247758,0
82.248285,0
82.254828,0
82.257961,0
82.258518,0
82.267637,0
82.269278,0
82.277313,0
82.27908,0
82.280038,0
82.286989,0
82.290798,0
82.296665,0
82.301558,0
82.305735,0
82.306341,0
82.312318,0
82.316017,0
82.323078,0
82.325693,0
82.333504,0
82.333838,0
82.335369,0
82.344598,0
82.345045,0
82.34508,0
82.354721,0
82.355358,0
82.36028,0
82.364411,0
82.365963,0
82.366118,0
82.374101,0
82.376904,0
82.383791,0
82.38769,0
82.39263,0
82.393481,0
82.398476,0
82.403171,0
82.409262,0
82.412861,0
82.420048,0
82.420932,0
82.422551,0
82.430834,0
82.432241,0
82.44162,0
82.441931,0
82.448213,0
82.451621,0
82.452406,0
82.461311,0
82.463192,0
82.466235,0
82.471001,0
82.473978,0
82.480691,0
82.484764,0
82.487032,0
82.490375,0
82.49434,0
82.49555,0
82.500059,0
82.506364,0
82.509743,0
82.51454,0
82.517178,0
82.519427,0
82.527992,0
82.529111,0
82.538795,0
82.538806,0
82.542478,0
82.548479,0
82.54962,0
82.558163,0
82.560434,0
82.563686,0
82.567847,0
82.571248,0
82.577531,0
82.582062,0
82.587215,0
82.589571,0
82.592876,0
82.596899,0
82.60369,0
82.606583,0
82.614504,0
82.616267,0
82.618251,0
82.622294,0
82.625318,0
82.625909,0
82.628156,0
82.635551,0
82.636149,0
82.640952,0
82.645193,0
82.64698,0
82.654835,0
82.657811,0
82.664477,0
82.665447,0
82.668642,0
82.674119,0
82.679473,0
82.683761,0
82.690304,0
82.692806,0
82.693403,0
82.701135,0
82.703045,0
82.711966,0
82.712687,0
82.718622,0
82.722329,0
82.722797,0
82.731971,0
82.733628,0
82.739779,0
82.741613,0
82.744459,0
82.746954,0
82.751255,0
82.75529,0
82.756477,0
82.760897,0
82.766121,0
82.770539,0
82.776952,0
82.780171,0
82.784948,0
82.787749,0
82.789803,0
82.798546,0
82.799435,0
82.809067,0
82.809343,0
82.812489,0
82.818699,0
82.82014,0
82.828331,0
82.830937,0
82.837817,0
82.837963,0
82.841734,0
82.847595,0
82.852531,0
82.857227,0
82.863328,0
82.865721,0
82.866859,0
82.874125,0
82.876491,0
82.884922,0
82.886123,0
82.886587,0
82.895114,0
82.895719,0
82.895728,0
82.905333,0
82.906516,0
82.913513,0
82.914938,0
82.917277,0
82.924543,0
82.928038,0
82.934148,0
82.938704,0
82.938799,0
82.943753,0
82.94956,0
82.953358,0
82.960321,0
82.961895,0
82.962963,0
82.971082,0
82.972568,0
82.981843,0
82.982173,0
82.989398,0
82.991778,0
82.992604,0
83.001383,0
83.003365,0
83.010207,0
83.010988,0
83.014126,0
83.020593,0
83.024887,0
83.030198,0
83.035648,0
83.035977,0
83.039803,0
83.043694,0
83.046382,0
83.049408,0
83.057116,0
83.059013,0
83.06385,0
83.06785,0
83.068618,0
83.078223,0
83.078584,0
83.086668,0
83.087828,0
83.089318,0
83.097433,0
83.100052,0
83.107038,0
83.110786,0
83.112467,0
83.116643,0
83.12152,0
83.126248,0
83.132254,0
83.135853,0
83.140116,0
83.142988,0
83.145458,0
83.148059,0
83.153722,0
83.155055,0
83.159263,0
83.164456,0
83.164652,0
83.167995,0
83.174249,0
83.175145,0
83.183846,0
83.185834,0
83.193443,0
83.194205,0
83.196523,0
83.20304,0
83.207212,0
83.212637,0
83.217901,0
83.220007,0
83.222234,0
83.22859,0
83.231831,0
83.239279,0
83.241428,0
83.247776,0
83.249968,0
83.251025,0
83.260622,0
83.260657,0
83.265304,0
83.270219,0
83.271346,0
83.279816,0
83.280141,0
83.282035,0
83.28943,0
83.292724,0
83.293096,0
83.299044,0
83.303413,0
83.306719,0
83.308658,0
83.314061,0
83.318272,0
83.324709,0
83.327886,0
83.333465,0
83.335357,0
83.3375,0
83.346005,0
83.347114,0
83.356653,0
83.356728,0
83.35931,0
83.366342,0
83.367301,0
83.375956,0
83.377949,0
83.385563,0
83.38557,0
83.388597,0
83.395184,0
83.399245,0
83.404798,0
83.408553,0
83.409893,0
83.4104,0
83.414409,0
83.416636,0
83.419824,0
83.420541,0
83.42402,0
83.431189,0
83.433631,0
83.44182,0
83.443242,0
83.445754,0
83.452451,0
83.452853,0
83.462464,0
83.463082,0
83.472075,0
83.473415,0
83.473713,0
83.481166,0
83.481686,0
83.484344,0
83.491297,0
83.494975,0
83.500908,0
83.505606,0
83.510519,0
83.516237,0
83.519907,0
83.52013,0
83.526868,0
83.529741,0
83.537499,0
83.539352,0
83.542362,0
83.54813,0
83.548988,0
83.558624,0
83.558761,0
83.56826,0
83.569313,0
83.569374,0
83.577896,0
83.579987,0
83.587532,0
83.5906,0
83.595284,0
83.597168,0
83.601213,0
83.606804,0
83.611826,0
83.61644,0
83.622439,0
83.623377,0
83.626076,0
83.633052,0
83.635712,0
83.643665,0
83.645348,0
83.647115,0
83.654278,0
83.654984,0
83.655784,0
83.66462,0
83.664646,0
83.664891,0
83.673956,0
83.674261,0
83.675504,0
83.683902,0
83.686117,0
83.693543,0
83.696705,0
83.700474,0
83.703184,0
83.707293,0
83.712825,0
83.717881,0
83.722466,0
83.723649,0
83.728469,0
83.732107,0
83.739057,0
83.741748,0
83.749645,0
83.751389,0
83.752789,0
83.760233,0
83.76103,0
83.770671,0
83.770821,0
83.779191,0
83.780312,0
83.780599,0
83.781409,0
83.789953,0
83.791997,0
83.799594,0
83.802585,0
83.809268,0
83.813173,0
83.817871,0
83.818942,0
83.823761,0
83.828616,0
83.834378,0
83.83829,0
83.838377,0
83.844995,0
83.847964,0
83.855612,0
83.857638,0
83.864573,0
83.866229,0
83.867312,0
83.876846,0
83.876986,0
83.88666,0
83.887463,0
83.894775,0
83.896334,0
83.89808,0
83.906008,0
83.908697,0
83.909163,0
83.915682,0
83.919314,0
83.925356,0
83.929931,0
83.931957,0
83.935038,0
83.940548,0
83.94472,0
83.94683,0
83.95117,0
83.954402,0
83.959008,0
83.961792,0
83.964084,0
83.970213,0
83.972414,0
83.973766,0
83.983036,0
83.983448,0
83.99313,0
83.993658,0
84.000208,0
84.002812,0
84.00428,0
84.012494,0
84.014902,0
84.022176,0
84.025524,0
84.028024,0
84.031858,0
84.036146,0
84.04154,0
84.046768,0
84.051222,0
84.05497,0
84.05739,0
84.060904,0
84.06444,0
84.068012,0
84.070583,0
84.072884,0
84.078634,0
84.080262,0
84.089346,0
84.089941,0
84.091604,0
84.09962,0
84.100058,0
84.109299,0
84.11077,0
84.117696,0
84.118978,0
84.121482,0
84.128657,0
84.132194,0
84.138336,0
84.141545,0
84.142906,0
84.148015,0
84.153618,0
84.157694,0
84.159269,0
84.16433,0
84.167373,0
84.175042,0
84.177052,0
84.185754,0
84.186731,0
84.188177,0
84.19641,0
84.196466,0
84.206086,0
84.207232,0
84.208774,0
84.214707,0
84.215762,0
84.217998,0
84.225438,0
84.228764,0
84.235114,0
84.236676,0
84.23953,0
84.24479,0
84.250296,0
84.254466,0
84.261062,0
84.263271,0
84.264142,0
84.271828,0
84.273818,0
84.282594,0
84.283494,0
84.285019,0
84.29317,0
84.29336,0
84.302846,0
84.304126,0
84.311096,0
84.312522,0
84.314892,0
84.322198,0
84.325658,0
84.331874,0
84.336424,0
84.338527,0
84.341569,0
84.346535,0
84.347253,0
84.351264,0
84.358082,0
84.358197,0
84.360959,0
84.366958,0
84.368911,0
84.370654,0
84.37974,0
84.380349,0
84.390044,0
84.390569,0
84.399739,0
84.39976,0
84.401398,0
84.409434,0
84.412227,0
84.419129,0
84.423056,0
84.426202,0
84.428824,0
84.433885,0
84.438519,0
84.444714,0
84.448214,0
84.453912,0
84.455543,0
84.457909,0
84.46369,0
84.466372,0
84.467615,0
84.468133,0
84.477231,0
84.477321,0
84.487027,0
84.48809,0
84.490056,0
84.496733,0
84.498949,0
84.506439,0
84.509808,0
84.516145,0
84.516697,0
84.520667,0
84.525851,0
84.531526,0
84.535557,0
84.540912,0
84.542385,0
84.545263,0
84.553244,0
84.554969,0
84.564103,0
84.564675,0
84.568802,0
84.574381,0
84.574962,0
84.584087,0
84.585821,0
84.58666,0
84.593793,0
84.59668,0
84.603503,0
84.607539,0
84.608994,0
84.613213,0
84.615511,0
84.618445,0
84.622923,0
84.629351,0
84.632633,0
84.636992,0
84.640257,0
84.642343,0
84.651163,0
84.652053,0
84.661763,0
84.662069,0
84.663343,0
84.671473,0
84.672975,0
84.681183,0
84.683881,0
84.684572,0
84.690893,0
84.694787,0
84.700603,0
84.705693,0
84.710313,0
84.710494,0
84.716599,0
84.720023,0
84.727505,0
84.729733,0
84.738411,0
84.739467,0
84.739913,0
84.749201,0
84.749357,0
84.750633,0
84.758482,0
84.758935,0
84.760303,0
84.768669,0
84.771249,0
84.777739,0
84.778403,0
84.782195,0
84.788137,0
84.793141,0
84.797871,0
84.803553,0
84.804087,0
84.807605,0
84.815033,0
84.817339,0
84.825979,0
84.827073,0
84.830637,0
84.836807,0
84.836925,0
84.846541,0
84.847871,0
84.856275,0
84.858254,0
84.85862,0
84.858817,0
84.866004,0
84.869763,0
84.8698,0
84.875733,0
84.88069,0
84.885336,0
84.885462,0
84.891617,0
84.895191,0
84.902544,0
84.90492,0
84.912804,0
84.913471,0
84.914649,0
84.924378,0
84.924398,0
84.934107,0
84.935325,0
84.939425,0
84.94364,0
84.943836,0
84.946252,0
84.951568,0
84.953565,0
84.957179,0
84.963294,0
84.968106,0
84.973023,0
84.979033,0
84.982363,0
84.982752,0
84.98996,0
84.992481,0
84.997486,0
85.000887,0
85.002224,0
85.011814,0
85.011967,0
85.02171,0
85.022725,0
85.028459,0
85.031453,0
85.033636,0
85.041196,0
85.044547,0
85.050939,0
85.055172,0
85.055458,0
85.060682,0
85.066369,0
85.070425,0
85.07728,0
85.080035,0
85.080168,0
85.088191,0
85.089911,0
85.099102,0
85.099654,0
85.105986,0
85.109397,0
85.110013,0
85.11914,0
85.120924,0
85.128871,0
85.129972,0
85.131835,0
85.132398,0
85.138602,0
85.142746,0
85.148333,0
85.152686,0
85.153633,0
85.158064,0
85.16452,0
85.167795,0
85.175407,0
85.177526,0
85.179245,0
85.186294,0
85.187257,0
85.196988,0
85.197181,0
85.205913,0
85.206719,0
85.208068,0
85.21645,0
85.218955,0
85.226181,0
85.229842,0
85.232265,0
85.235912,0
85.240729,0
85.241185,0
85.245643,0
85.251616,0
85.255374,0
85.257711,0
85.262503,0
85.26437,0
85.265114,0
85.27339,0
85.274854,0
85.284253,0
85.284594,0
85.291879,0
85.294334,0
85.295116,0
85.304074,0
85.305979,0
85.313814,0
85.316842,0
85.317695,0
85.323554,0
85.327705,0
85.333294,0
85.338568,0
85.343034,0
85.34612,0
85.349431,0
85.352774,0
85.360294,0
85.362514,0
85.370225,0
85.371157,0
85.372254,0
85.376087,0
85.381994,0
85.38202,0
85.385917,0
85.391719,0
85.392883,0
85.3949,0
85.401444,0
85.403746,0
85.411169,0
85.414546,0
85.420894,0
85.421904,0
85.425346,0
85.430619,0
85.436146,0
85.440344,0
85.442548,0
85.446946,0
85.450069,0
85.457746,0
85.459794,0
85.468546,0
85.469519,0
85.47678,0
85.479244,0
85.479346,0
85.488969,0
85.490146,0
85.498694,0
85.500946,0
85.503618,0
85.508419,0
85.511746,0
85.518144,0
85.522546,0
85.52789,0
85.529525,0
85.533346,0
85.53735,0
85.537636,0
85.544146,0
85.547382,0
85.554892,0
85.557128,0
85.558891,0
85.565638,0
85.566874,0
85.576384,0
85.57662,0
85.584808,0
85.586366,0
85.58713,0
85.596112,0
85.597876,0
85.605858,0
85.608622,0
85.613338,0
85.615604,0
85.619368,0
85.62535,0
85.630114,0
85.632945,0
85.635096,0
85.640827,0
85.64086,0
85.644842,0
85.651606,0
85.654586,0
85.657265,0
85.662352,0
85.663188,0
85.66433,0
85.673098,0
85.674074,0
85.682186,0
85.683771,0
85.683818,0
85.693562,0
85.694444,0
85.703306,0
85.705117,0
85.711356,0
85.71305,0
85.71579,0
85.722794,0
85.726463,0
85.732538,0
85.737136,0
85.739201,0
85.742282,0
85.747809,0
85.752026,0
85.758482,0
85.76177,0
85.768862,0
85.769155,0
85.771514,0
85.779828,0
85.781258,0
85.785806,0
85.790501,0
85.790978,0
85.793401,0
85.800698,0
85.801174,0
85.810418,0
85.811847,0
85.816031,0
85.820138,0
85.822453,0
85.829858,0
85.833059,0
85.839578,0
85.842303,0
85.843665,0
85.849298,0
85.854271,0
85.859018,0
85.861938,0
85.864877,0
85.868738,0
85.875483,0
85.878458,0
85.881856,0
85.886089,0
85.888178,0
85.896695,0
85.897898,0
85.898743,0
85.898804,0
85.907301,0
85.907618,0
85.917338,0
85.917907,0
85.927028,0
85.928513,0
85.936718,0
85.937452,0
85.939119,0
85.946408,0
85.949702,0
85.956098,0
85.957987,0
85.960285,0
85.965788,0
85.970868,0
85.975478,0
85.981451,0
85.985154,0
85.985168,0
85.992034,0
85.994858,0
86.002617,0
86.004548,0
86.005809,0
86.0132,0
86.014238,0
86.023783,0
86.023928,0
86.032286,0
86.033618,0
86.034366,0
86.043308,0
86.043983,0
86.044949,0
86.052998,0
86.055532,0
86.060663,0
86.062691,0
86.066115,0
86.067625,0
86.072384,0
86.076655,0
86.082077,0
86.087195,0
86.09177,0
86.096657,0
86.097735,0
86.101463,0
86.108275,0
86.111156,0
86.118815,0
86.120849,0
86.122504,0
86.129355,0
86.130542,0
86.139895,0
86.140235,0
86.149928,0
86.150435,0
86.150533,0
86.159621,0
86.160975,0
86.169314,0
86.16945,0
86.171515,0
86.179007,0
86.182055,0
86.188688,0
86.190483,0
86.19219,0
86.192595,0
86.198369,0
86.203135,0
86.20805,0
86.213669,0
86.213902,0
86.217731,0
86.224203,0
86.227412,0
86.234737,0
86.235109,0
86.237093,0
86.245271,0
86.246774,0
86.255805,0
86.256455,0
86.265426,0
86.266136,0
86.266339,0
86.275817,0
86.276873,0
86.285498,0
86.287407,0
86.291539,0
86.295179,0
86.297941,0
86.30486,0
86.308475,0
86.308855,0
86.314541,0
86.319009,0
86.324212,0
86.329543,0
86.333883,0
86.33609,0
86.337724,0
86.340061,0
86.343554,0
86.350579,0
86.353225,0
86.357998,0
86.361097,0
86.362896,0
86.371615,0
86.372567,0
86.382133,0
86.382238,0
86.384676,0
86.391909,0
86.392651,0
86.40158,0
86.403169,0
86.411251,0
86.412687,0
86.413687,0
86.420922,0
86.423027,0
86.424205,0
86.430593,0
86.434723,0
86.435775,0
86.440264,0
86.442366,0
86.445241,0
86.449935,0
86.455759,0
86.456279,0
86.459585,0
86.466277,0
86.469235,0
86.471554,0
86.476796,0
86.478885,0
86.487315,0
86.488535,0
86.497834,0
86.498185,0
86.498194,0
86.507835,0
86.508353,0
86.517485,0
86.518872,0
86.525397,0
86.527135,0
86.529391,0
86.536785,0
86.53991,0
86.546435,0
86.550429,0
86.550753,0
86.555978,0
86.556085,0
86.560948,0
86.565735,0
86.571467,0
86.575385,0
86.581986,0
86.585035,0
86.592505,0
86.594692,0
86.594763,0
86.603024,0
86.604349,0
86.613577,0
86.614006,0
86.615072,0
86.623663,0
86.62413,0
86.63332,0
86.634683,0
86.642977,0
86.64348,0
86.645236,0
86.652634,0
86.655789,0
86.662291,0
86.666342,0
86.67035,0
86.671948,0
86.676895,0
86.681605,0
86.681629,0
86.687448,0
86.691262,0
86.698001,0
86.700919,0
86.708554,0
86.710576,0
86.712314,0
86.719107,0
86.720253,0
86.726747,0
86.729707,0
86.72993,0
86.732497,0
86.739607,0
86.740307,0
86.749284,0
86.750907,0
86.75294,0
86.758961,0
86.761507,0
86.768638,0
86.772107,0
86.778315,0
86.779438,0
86.782707,0
86.787992,0
86.793307,0
86.797669,0
86.803907,0
86.8047,0
86.807346,0
86.814507,0
86.817023,0
86.825107,0
86.8267,0
86.83084,0
86.835707,0
86.836377,0
86.846054,0
86.846307,0
86.849699,0
86.854243,0
86.855727,0
86.856907,0
86.8654,0
86.867521,0
86.875073,0
86.878135,0
86.8823,0
86.884746,0
86.888749,0
86.888772,0
86.894419,0
86.899363,0
86.904092,0
86.909977,0
86.913765,0
86.913829,0
86.920591,0
86.923438,0
86.931205,0
86.933111,0
86.938101,0
86.941819,0
86.942784,0
86.952433,0
86.952457,0
86.95647,0
86.96213,0
86.963047,0
86.971803,0
86.973661,0
86.981476,0
86.984275,0
86.989465,0
86.991171,0
86.993856,0
86.994889,0
87.000866,0
87.005516,0
87.010561,0
87.014502,0
87.016143,0
87.020256,0
87.02677,0
87.029951,0
87.037397,0
87.039646,0
87.043645,0
87.048024,0
87.049341,0
87.058651,0
87.059036,0
87.068731,0
87.069278,0
87.070022,0
87.078426,0
87.079905,0
87.088121,0
87.090062,0
87.090532,0
87.097816,0
87.101159,0
87.107511,0
87.111786,0
87.112995,0
87.117208,0
87.122413,0
87.126905,0
87.132859,0
87.133059,0
87.134247,0
87.136602,0
87.143705,0
87.146299,0
87.154351,0
87.155996,0
87.158383,0
87.164997,0
87.165693,0
87.17539,0
87.175643,0
87.183808,0
87.185087,0
87.186289,0
87.194784,0
87.196935,0
87.204481,0
87.20517,0
87.207581,0
87.214178,0
87.218227,0
87.223875,0
87.228873,0
87.230878,0
87.233572,0
87.239519,0
87.243269,0
87.250165,0
87.252992,0
87.258036,0
87.26088,0
87.262715,0
87.265121,0
87.271595,0
87.272438,0
87.281639,0
87.282161,0
87.28231,0
87.287991,0
87.291884,0
87.293025,0
87.301607,0
87.30374,0
87.31133,0
87.314202,0
87.314455,0
87.321053,0
87.32517,0
87.330776,0
87.335885,0
87.340499,0
87.342813,0
87.3466,0
87.350222,0
87.355542,0
87.357315,0
87.359945,0
87.365971,0
87.36803,0
87.369668,0
87.374244,0
87.378745,0
87.379391,0
87.389114,0
87.389481,0
87.398837,0
87.400217,0
87.402397,0
87.40856,0
87.410953,0
87.418283,0
87.421689,0
87.42754,0
87.428006,0
87.432425,0
87.437729,0
87.443161,0
87.447452,0
87.451936,0
87.453897,0
87.457175,0
87.464633,0
87.466898,0
87.474845,0
87.475369,0
87.476621,0
87.486105,0
87.486344,0
87.496067,0
87.496841,0
87.500462,0
87.50579,0
87.507577,0
87.508976,0
87.515535,0
87.518313,0
87.52528,0
87.529062,0
87.529283,0
87.535025,0
87.539811,0
87.54477,0
87.55056,0
87.55183,0
87.554515,0
87.561309,0
87.56426,0
87.572058,0
87.574005,0
87.579609,0
87.582807,0
87.58375,0
87.593495,0
87.593556,0
87.60324,0
87.604305,0
87.605271,0
87.612985,0
87.615054,0
87.62273,0
87.625803,0
87.632475,0
87.636552,0
87.637057,0
87.642213,0
87.647301,0
87.651951,0
87.655559,0
87.658089,0
87.660826,0
87.661689,0
87.668877,0
87.671427,0
87.67685,0
87.679665,0
87.681165,0
87.690453,0
87.690903,0
87.700641,0
87.701241,0
87.706924,0
87.710379,0
87.712029,0
87.720117,0
87.722817,0
87.729855,0
87.733605,0
87.735638,0
87.739593,0
87.744393,0
87.749331,0
87.755181,0
87.759069,0
87.761349,0
87.763274,0
87.765969,0
87.768807,0
87.776757,0
87.778561,0
87.783803,0
87.78759,0
87.787775,0
87.788315,0
87.798069,0
87.798423,0
87.807823,0
87.809256,0
87.817577,0
87.818553,0
87.820089,0
87.827331,0
87.830922,0
87.837085,0
87.841755,0
87.846839,0
87.848518,0
87.852588,0
87.856593,0
87.863421,0
87.866347,0
87.874254,0
87.875293,0
87.876101,0
87.885087,0
87.885855,0
87.89171,0
87.895609,0
87.89592,0
87.905358,0
87.906753,0
87.909719,0
87.915062,0
87.915107,0
87.917587,0
87.924856,0
87.928421,0
87.934418,0
87.934605,0
87.939255,0
87.944354,0
87.947083,0
87.950089,0
87.954103,0
87.956896,0
87.960923,0
87.963852,0
87.971757,0
87.973601,0
87.982591,0
87.98335,0
87.987152,0
87.993099,0
87.993425,0
88.002848,0
88.004259,0
88.012597,0
88.013536,0
88.015093,0
88.019729,0
88.022346,0
88.025927,0
88.032095,0
88.036761,0
88.041815,0
88.047595,0
88.051535,0
88.058405,0
88.058431,0
88.061255,0
88.069267,0
88.070975,0
88.078946,0
88.080103,0
88.080695,0
88.090415,0
88.090939,0
88.100135,0
88.101775,0
88.106536,0
