Time,Label
76.757282,0
76.760065,0
76.760094,0
76.76612,0
76.766974,0
76.776702,0
76.777001,0
76.783792,0
76.786094,0
76.78643,0
76.787869,0
76.796158,0
76.798737,0
76.805886,0
76.809605,0
76.815614,0
76.819003,0
76.820473,0
76.825342,0
76.831341,0
76.83507,0
76.842209,0
76.844798,0
76.846649,0
76.853077,0
76.854526,0
76.863945,0
76.864254,0
76.873982,0
76.874813,0
76.883063,0
76.88371,0
76.885681,0
76.893438,0
76.896549,0
76.903164,0
76.907417,0
76.907932,0
76.91289,0
76.918285,0
76.922616,0
76.924943,0
76.929138,0
76.930987,0
76.932342,0
76.939991,0
76.942068,0
76.948944,0
76.950844,0
76.951794,0
76.96152,0
76.961697,0
76.971246,0
76.97255,0
76.980972,0
76.982133,0
76.983403,0
76.990698,0
76.994256,0
77.000424,0
77.003543,0
77.005109,0
77.01015,0
77.015962,0
77.019876,0
77.026815,0
77.027863,0
77.028941,0
77.029602,0
77.037668,0
77.039358,0
77.048521,0
77.049114,0
77.050366,0
77.051435,0
77.05887,0
77.059358,0
77.068626,0
77.070195,0
77.078382,0
77.081032,0
77.085309,0
77.088138,0
77.091869,0
77.097894,0
77.102706,0
77.10765,0
77.113543,0
77.115658,0
77.117406,0
77.12438,0
77.127162,0
77.135217,0
77.136918,0
77.146054,0
77.146674,0
77.146721,0
77.15643,0
77.156891,0
77.158758,0
77.166214,0
77.167728,0
77.17567,0
77.175998,0
77.178565,0
77.183315,0
77.185782,0
77.189402,0
77.195566,0
77.200222,0
77.20535,0
77.206183,0
77.211042,0
77.215134,0
77.221862,0
77.224918,0
77.232682,0
77.234702,0
77.235248,0
77.243502,0
77.244486,0
77.25427,0
77.254322,0
77.258564,0
77.264054,0
77.265142,0
77.273838,0
77.275962,0
77.278952,0
77.283622,0
77.286782,0
77.293406,0
77.297602,0
77.303183,0
77.304771,0
77.308422,0
77.31296,0
77.319242,0
77.322737,0
77.324433,0
77.327336,0
77.330043,0
77.332514,0
77.340844,0
77.342291,0
77.347701,0
77.351645,0
77.352068,0
77.361845,0
77.362446,0
77.371622,0
77.373247,0
77.379855,0
77.381399,0
77.384048,0
77.391176,0
77.394849,0
77.400953,0
77.404072,0
77.40565,0
77.41073,0
77.416451,0
77.420507,0
77.425551,0
77.427252,0
77.429439,0
77.430284,0
77.438053,0
77.440039,0
77.448854,0
77.449794,0
77.450073,0
77.451537,0
77.459549,0
77.459611,0
77.469304,0
77.470368,0
77.479059,0
77.481125,0
77.488814,0
77.488829,0
77.491882,0
77.498569,0
77.502639,0
77.508324,0
77.513396,0
77.518079,0
77.518385,0
77.524153,0
77.527834,0
77.53491,0
77.537589,0
77.545667,0
77.547344,0
77.547465,0
77.556424,0
77.557099,0
77.558006,0
77.566854,0
77.567181,0
77.572992,0
77.576596,0
77.577938,0
77.582469,0
77.586338,0
77.588695,0
77.59608,0
77.597437,0
77.599398,0
77.605822,0
77.610101,0
77.615564,0
77.620804,0
77.625306,0
77.631507,0
77.632512,0
77.635048,0
77.64221,0
77.64479,0
77.652913,0
77.654532,0
77.659093,0
77.663616,0
77.664274,0
77.674016,0
77.674319,0
77.683758,0
77.683818,0
77.685022,0
77.6935,0
77.695725,0
77.703242,0
77.706428,0
77.707465,0
77.712985,0
77.717131,0
77.722728,0
77.724319,0
77.727834,0
77.731006,0
77.732471,0
77.738482,0
77.742214,0
77.747376,0
77.74913,0
77.751957,0
77.759778,0
77.7617,0
77.770426,0
77.771443,0
77.781074,0
77.781186,0
77.784229,0
77.790929,0
77.791722,0
77.800672,0
77.80237,0
77.807469,0
77.810415,0
77.813018,0
77.820158,0
77.823666,0
77.828949,0
77.829755,0
77.829901,0
77.834314,0
77.839629,0
77.844962,0
77.849357,0
77.850476,0
77.85561,0
77.857712,0
77.859085,0
77.866247,0
77.868813,0
77.876884,0
77.878541,0
77.887521,0
77.888269,0
77.889419,0
77.897997,0
77.898158,0
77.907725,0
77.908795,0
77.917453,0
77.91833,0
77.919432,0
77.927181,0
77.930069,0
77.936909,0
77.940706,0
77.941694,0
77.946637,0
77.951343,0
77.953701,0
77.956365,0
77.959328,0
77.96198,0
77.962411,0
77.966093,0
77.972617,0
77.975807,0
77.979212,0
77.983254,0
77.985521,0
77.993853,0
77.994284,0
77.995235,0
78.004452,0
78.004949,0
78.014663,0
78.015051,0
78.024377,0
78.025014,0
78.02565,0
78.034091,0
78.036249,0
78.043805,0
78.046848,0
78.051475,0
78.053519,0
78.057447,0
78.063233,0
78.068046,0
78.072947,0
78.078645,0
78.082661,0
78.083427,0
78.089244,0
78.092375,0
78.099843,0
78.102089,0
78.110442,0
78.111803,0
78.115241,0
78.121041,0
78.121369,0
78.1215,0
78.131197,0
78.13164,0
78.140894,0
78.142239,0
78.150591,0
78.150774,0
78.152838,0
78.160288,0
78.163383,0
78.169985,0
78.173928,0
78.178226,0
78.179682,0
78.184473,0
78.189379,0
78.195018,0
78.199076,0
78.205158,0
78.205563,0
78.208773,0
78.216108,0
78.21847,0
78.225419,0
78.226653,0
78.228167,0
78.228392,0
78.237198,0
78.237864,0
78.247563,0
78.247743,0
78.248595,0
78.251008,0
78.257262,0
78.258288,0
78.266961,0
78.268816,0
78.27666,0
78.279344,0
78.284974,0
78.286359,0
78.289872,0
78.296058,0
78.3004,0
78.305757,0
78.310928,0
78.315291,0
78.315456,0
78.321456,0
78.325155,0
78.331984,0
78.334854,0
78.342234,0
78.342512,0
78.344553,0
78.35304,0
78.354252,0
78.35809,0
78.363568,0
78.363951,0
78.373644,0
78.374096,0
78.3746,0
78.380414,0
78.383337,0
78.384624,0
78.39303,0
78.395175,0
78.398369,0
78.402723,0
78.405726,0
78.412416,0
78.416277,0
78.422109,0
78.426828,0
78.431801,0
78.431802,0
78.437379,0
78.441495,0
78.44793,0
78.451188,0
78.454718,0
78.458481,0
78.460881,0
78.469032,0
78.470574,0
78.477456,0
78.479583,0
78.480267,0
78.48996,0
78.490134,0
78.499653,0
78.500685,0
78.50141,0
78.509317,0
78.511236,0
78.512226,0
78.518981,0
78.521827,0
78.525566,0
78.528645,0
78.532418,0
78.535558,0
78.538309,0
78.543009,0
78.547973,0
78.5536,0
78.557637,0
78.564191,0
78.564931,0
78.567301,0
78.574782,0
78.576965,0
78.585373,0
78.586629,0
78.594153,0
78.595964,0
78.596293,0
78.605957,0
78.606555,0
78.615621,0
78.617146,0
78.624547,0
78.625285,0
78.627737,0
78.629043,0
78.634949,0
78.638328,0
78.644622,0
78.646286,0
78.648699,0
78.648935,0
78.654295,0
78.659542,0
78.663968,0
78.670149,0
78.673641,0
78.680756,0
78.683314,0
78.68358,0
78.691363,0
78.692987,0
78.70197,0
78.70266,0
78.712333,0
78.712577,0
78.713806,0
78.722006,0
78.723184,0
78.731679,0
78.733791,0
78.741352,0
78.74197,0
78.744398,0
78.751025,0
78.754468,0
78.755005,0
78.760698,0
78.765612,0
78.768873,0
78.77035,0
78.776219,0
78.777709,0
78.780002,0
78.786849,0
78.789654,0
78.792704,0
78.797479,0
78.799306,0
78.808109,0
78.808958,0
78.81861,0
78.818739,0
78.822593,0
78.828262,0
78.829369,0
78.837914,0
78.839999,0
78.847566,0
78.850629,0
78.853081,0
78.857218,0
78.861259,0
78.86687,0
78.871889,0
78.876522,0
78.877467,0
78.882519,0
78.886174,0
78.893149,0
78.895826,0
78.900385,0
78.903779,0
78.905478,0
78.914409,0
78.91512,0
78.923164,0
78.924169,0
78.924762,0
78.925051,0
78.934404,0
78.935693,0
78.944046,0
78.946335,0
78.946369,0
78.953688,0
78.956977,0
78.96333,0
78.967619,0
78.972972,0
78.975226,0
78.978261,0
78.982614,0
78.988903,0
78.992256,0
78.999545,0
79.000115,0
79.001898,0
79.010187,0
79.01154,0
79.020829,0
79.021182,0
79.024036,0
79.028502,0
79.030824,0
79.031471,0
79.04045,0
79.042113,0
79.046021,0
79.050076,0
79.051669,0
79.052811,0
79.059702,0
79.063509,0
79.069328,0
79.074207,0
79.078954,0
79.081149,0
79.084905,0
79.08858,0
79.095603,0
79.098206,0
79.106301,0
79.107832,0
79.109298,0
79.116999,0
79.117458,0
79.127084,0
79.127697,0
79.13671,0
79.137492,0
79.138395,0
79.146336,0
79.149093,0
79.154599,0
79.155962,0
79.159791,0
79.165588,0
79.169647,0
79.170489,0
79.175211,0
79.177322,0
79.181224,0
79.184834,0
79.191959,0
79.19302,0
79.194457,0
79.202694,0
79.20408,0
79.213429,0
79.213703,0
79.223326,0
79.22358,0
79.224164,0
79.232949,0
79.234899,0
79.242572,0
79.245634,0
79.252195,0
79.253547,0
79.256369,0
79.261818,0
79.267104,0
79.271441,0
79.273937,0
79.277839,0
79.281064,0
79.288574,0
79.290687,0
79.299309,0
79.30031,0
79.301586,0
79.309949,0
79.310044,0
79.319588,0
79.320807,0
79.323873,0
79.324426,0
79.329227,0
79.33157,0
79.338866,0
79.342333,0
79.346287,0
79.348505,0
79.353096,0
79.358144,0
79.363859,0
79.367783,0
79.374596,0
79.374622,0
79.377422,0
79.385385,0
79.387061,0
79.396148,0
79.3967,0
79.401862,0
79.406339,0
79.406911,0
79.415978,0
79.417674,0
79.419727,0
79.421677,0
79.425326,0
79.425617,0
79.428437,0
79.435263,0
79.4392,0
79.444909,0
79.448748,0
79.449969,0
79.452228,0
79.454555,0
79.460738,0
79.464201,0
79.471507,0
79.473847,0
79.47977,0
79.482276,0
79.483493,0
79.493045,0
79.493139,0
79.502785,0
79.503814,0
79.505948,0
79.512431,0
79.514583,0
79.522077,0
79.525352,0
79.531723,0
79.532349,0
79.536121,0
79.539106,0
79.541369,0
79.54689,0
79.551015,0
79.557659,0
79.560661,0
79.568428,0
79.570322,0
79.57106,0
79.579197,0
79.579983,0
79.589644,0
79.589949,0
79.595685,0
79.599305,0
79.600701,0
79.608966,0
79.611453,0
79.618627,0
79.622205,0
79.622614,0
79.628288,0
79.632957,0
79.637949,0
79.643709,0
79.64761,0
79.653374,0
79.654461,0
79.657271,0
79.665213,0
79.666932,0
79.675965,0
79.675994,0
79.676593,0
79.686254,0
79.686717,0
79.695915,0
79.697469,0
79.700313,0
79.705614,0
79.708221,0
79.715313,0
79.716256,0
79.718973,0
79.722447,0
79.725012,0
79.729709,0
79.734711,0
79.740445,0
79.74441,0
79.745871,0
79.751181,0
79.754109,0
79.761917,0
79.763808,0
79.772653,0
79.773507,0
79.775855,0
79.783206,0
79.783389,0
79.792905,0
79.794125,0
79.799769,0
79.802604,0
79.804861,0
79.812303,0
79.815597,0
79.822002,0
79.826333,0
79.826405,0
79.827576,0
79.831721,0
79.837069,0
79.84144,0
79.847628,0
79.847805,0
79.848332,0
79.851159,0
79.858561,0
79.860878,0
79.869317,0
79.870597,0
79.880073,0
79.880315,0
79.880316,0
79.890035,0
79.890829,0
79.899754,0
79.901585,0
79.908281,0
79.909473,0
79.912341,0
79.919192,0
79.923097,0
79.928911,0
79.933853,0
79.936842,0
79.93863,0
79.944609,0
79.948349,0
79.953459,0
79.955365,0
79.958068,0
79.966121,0
79.967813,0
79.969058,0
79.976877,0
79.977558,0
79.978532,0
79.987303,0
79.987634,0
79.994078,0
79.997048,0
79.998391,0
80.006793,0
80.009148,0
80.016538,0
80.019905,0
80.022411,0
80.026283,0
80.030662,0
80.036028,0
80.041419,0
80.045773,0
80.051677,0
80.052176,0
80.055518,0
80.062933,0
80.065263,0
80.07369,0
80.075008,0
80.08076,0
80.084447,0
80.084753,0
80.094498,0
80.095204,0
80.102824,0
80.104233,0
80.105961,0
80.113968,0
80.116718,0
80.121695,0
80.123703,0
80.124996,0
80.127472,0
80.133438,0
80.138226,0
80.143173,0
80.145696,0
80.14898,0
80.152908,0
80.159734,0
80.162643,0
80.170488,0
80.172378,0
80.178218,0
80.181242,0
80.182113,0
80.191848,0
80.191996,0
80.199076,0
80.201583,0
80.202287,0
80.20275,0
80.211318,0
80.213504,0
80.221053,0
80.224005,0
80.224258,0
80.230788,0
80.230978,0
80.235012,0
80.240521,0
80.245766,0
80.246326,0
80.250254,0
80.256504,0
80.258414,0
80.259987,0
80.267242,0
80.26972,0
80.27798,0
80.279453,0
80.286104,0
80.288718,0
80.289186,0
80.298919,0
80.299456,0
80.308652,0
80.310194,0
80.314848,0
80.318385,0
80.320932,0
80.328118,0
80.33167,0
80.337851,0
80.342408,0
80.344345,0
80.347584,0
80.353146,0
80.357317,0
80.363884,0
80.36705,0
80.367846,0
80.373536,0
80.374622,0
80.376783,0
80.38536,0
80.386516,0
80.393352,0
80.396098,0
80.396249,0
80.405982,0
80.406806,0
80.415715,0
80.417514,0
80.425448,0
80.426173,0
80.428222,0
80.435181,0
80.43893,0
80.444914,0
80.449638,0
80.454647,0
80.455043,0
80.460346,0
80.46438,0
80.471054,0
80.474113,0
80.475432,0
80.481762,0
80.483846,0
80.49247,0
80.493579,0
80.496306,0
80.503178,0
80.503312,0
80.513067,0
80.513886,0
80.514845,0
80.51731,0
80.522822,0
80.524594,0
80.532577,0
80.535286,0
80.539818,0
80.542332,0
80.545978,0
80.552087,0
80.55667,0
80.561842,0
80.565592,0
80.567362,0
80.571597,0
80.578054,0
80.581352,0
80.588746,0
80.591107,0
80.599438,0
80.599849,0
80.600862,0
80.61013,0
80.610617,0
80.620372,0
80.620822,0
80.621725,0
80.630127,0
80.631514,0
80.639873,0
80.642206,0
80.644841,0
80.649269,0
80.649619,0
80.652898,0
80.659365,0
80.662997,0
80.663595,0
80.669111,0
80.674292,0
80.678857,0
80.679603,0
80.684989,0
80.688603,0
80.695686,0
80.698349,0
80.706383,0
80.707568,0
80.708095,0
80.71708,0
80.717841,0
80.727587,0
80.727777,0
80.735855,0
80.737333,0
80.738474,0
80.747079,0
80.749171,0
80.756825,0
80.759868,0
80.760008,0
80.766571,0
80.768466,0
80.770565,0
80.776297,0
80.777666,0
80.781262,0
80.786023,0
80.789062,0
80.79194,0
80.795749,0
80.802618,0
80.805475,0
80.813296,0
80.815201,0
80.816815,0
80.823974,0
80.824927,0
80.834652,0
80.834653,0
80.841015,0
80.844379,0
80.84533,0
80.854105,0
80.856008,0
80.863831,0
80.866686,0
80.872268,0
80.873557,0
80.877364,0
80.883283,0
80.888042,0
80.893009,0
80.898636,0
80.89872,0
80.902735,0
80.909398,0
80.912459,0
80.920076,0
80.920712,0
80.922183,0
80.922844,0
80.930727,0
80.931907,0
80.941378,0
80.941631,0
80.94471,0
80.951355,0
80.952029,0
80.961079,0
80.96268,0
80.963146,0
80.970803,0
80.973331,0
80.973963,0
80.980527,0
80.983982,0
80.990251,0
80.990408,0
80.99125,0
80.994633,0
80.999975,0
81.005284,0
81.009699,0
81.015935,0
81.019423,0
81.026586,0
81.028675,0
81.029147,0
81.037237,0
81.038854,0
81.047888,0
81.048561,0
81.049124,0
81.058268,0
81.058545,0
81.067975,0
81.069202,0
81.077682,0
81.079859,0
81.082876,0
81.087389,0
81.090516,0
81.097096,0
81.101173,0
81.106803,0
81.110875,0
81.11183,0
81.11651,0
81.122487,0
81.126217,0
81.133144,0
81.135924,0
81.137513,0
81.143801,0
81.145631,0
81.154458,0
81.155338,0
81.163746,0
81.165045,0
81.165115,0
81.166977,0
81.174753,0
81.175772,0
81.17682,0
81.184461,0
81.186445,0
81.191422,0
81.194169,0
81.197118,0
81.203877,0
81.207791,0
81.213585,0
81.218464,0
81.219662,0
81.223293,0
81.229137,0
81.233001,0
81.23981,0
81.242709,0
81.247769,0
81.250483,0
81.252417,0
81.261156,0
81.262125,0
81.271829,0
81.271833,0
81.272246,0
81.281541,0
81.282502,0
81.291249,0
81.293175,0
81.299712,0
81.300938,0
81.303848,0
81.309885,0
81.310627,0
81.314563,0
81.320316,0
81.321026,0
81.325278,0
81.330005,0
81.335993,0
81.338008,0
81.339694,0
81.346708,0
81.349383,0
81.357423,0
81.359072,0
81.366252,0
81.368138,0
81.368761,0
81.37845,0
81.378853,0
81.388139,0
81.389568,0
81.396084,0
81.397828,0
81.400283,0
81.407517,0
81.410998,0
81.417206,0
81.421225,0
81.421713,0
81.426895,0
81.432428,0
81.436589,0
81.437444,0
81.443188,0
81.44593,0
81.446283,0
81.453948,0
81.455977,0
81.460101,0
81.464708,0
81.465671,0
81.475365,0
81.475468,0
81.485059,0
81.486228,0
81.488257,0
81.494753,0
81.496988,0
81.504447,0
81.507748,0
81.513357,0
81.514141,0
81.518508,0
81.523835,0
81.529268,0
81.533529,0
81.540028,0
81.543223,0
81.543627,0
81.544827,0
81.550788,0
81.552917,0
81.561548,0
81.562588,0
81.567081,0
81.569006,0
81.572259,0
81.572365,0
81.58193,0
81.583182,0
81.591601,0
81.593999,0
81.594851,0
81.601272,0
81.604816,0
81.610943,0
81.615633,0
81.620614,0
81.625074,0
81.62645,0
81.630285,0
81.637267,0
81.639956,0
81.648084,0
81.649627,0
81.652814,0
81.658901,0
81.659298,0
81.668969,0
81.669718,0
81.672908,0
81.67864,0
81.680535,0
81.688311,0
81.691352,0
81.695493,0
81.696915,0
81.697985,0
81.702218,0
81.707659,0
81.713084,0
81.717333,0
81.718654,0
81.72395,0
81.727007,0
81.734816,0
81.736681,0
81.744335,0
81.745682,0
81.746355,0
81.756029,0
81.756548,0
81.764566,0
81.765703,0
81.767414,0
81.775377,0
81.77828,0
81.785051,0
81.789146,0
81.794725,0
81.79521,0
81.800012,0
81.804399,0
81.810878,0
81.814073,0
81.819008,0
81.821744,0
81.823744,0
81.832614,0
81.833415,0
81.839772,0
81.840781,0
81.843086,0
81.843484,0
81.852757,0
81.854354,0
81.861422,0
81.862428,0
81.865224,0
81.872099,0
81.876094,0
81.88177,0
81.886964,0
81.888085,0
81.891441,0
81.897834,0
81.901112,0
81.908704,0
81.910783,0
81.913672,0
81.919574,0
81.920454,0
81.930125,0
81.930444,0
81.931916,0
81.939796,0
81.941314,0
81.949467,0
81.952184,0
81.952343,0
81.954365,0
81.959156,0
81.963054,0
81.968845,0
81.973288,0
81.97392,0
81.978534,0
81.984786,0
81.988223,0
81.995652,0
81.997912,0
82.003832,0
82.006518,0
82.007601,0
82.01729,0
82.017384,0
82.026979,0
82.02825,0
82.031676,0
82.036668,0
82.039116,0
82.046357,0
82.049982,0
82.056046,0
82.058469,0
82.060848,0
82.065735,0
82.071714,0
82.072948,0
82.075424,0
82.08258,0
82.085131,0
82.092727,0
82.093446,0
82.094838,0
82.09659,0
82.104297,0
82.104545,0
82.114252,0
82.115148,0
82.115184,0
82.123959,0
82.125999,0
82.133666,0
82.13685,0
82.141779,0
82.143373,0
82.147701,0
82.15308,0
82.158552,0
82.162787,0
82.163626,0
82.169403,0
82.172494,0
82.180254,0
82.182201,0
82.191105,0
82.191908,0
82.196044,0
82.201615,0
82.201956,0
82.211322,0
82.212807,0
82.218835,0
82.221029,0
82.223658,0
82.230736,0
82.234509,0
82.240443,0
82.242075,0
82.242255,0
82.244801,0
82.245346,0
82.25015,0
82.256183,0
82.259857,0
82.26702,0
82.269564,0
82.277857,0
82.279271,0
82.280771,0
82.288694,0
82.288978,0
82.298685,0
82.299531,0
82.307791,0
82.308392,0
82.310368,0
82.318099,0
82.321205,0
82.327806,0
82.332042,0
82.335103,0
82.337513,0
82.342879,0
82.34722,0
82.349548,0
82.353716,0
82.356908,0
82.35816,0
82.364553,0
82.366596,0
82.372321,0
82.375396,0
82.376284,0
82.385972,0
82.386239,0
82.39566,0
82.397082,0
82.400394,0
82.405348,0
82.407925,0
82.415036,0
82.418768,0
82.424724,0
82.427172,0
82.429611,0
82.434412,0
82.436144,0
82.440454,0
82.4441,0
82.451297,0
82.453788,0
82.454697,0
82.46214,0
82.463476,0
82.466676,0
82.471219,0
82.472983,0
82.473164,0
82.482852,0
82.483826,0
82.492545,0
82.493344,0
82.494669,0
82.502238,0
82.505534,0
82.511931,0
82.516399,0
82.519787,0
82.521624,0
82.527264,0
82.531317,0
82.538129,0
82.54101,0
82.546882,0
82.548994,0
82.550703,0
82.559859,0
82.560396,0
82.570089,0
82.570724,0
82.573134,0
82.579782,0
82.581589,0
82.589475,0
82.592454,0
82.599168,0
82.601115,0
82.603319,0
82.607903,0
82.608861,0
82.614184,0
82.618541,0
82.625049,0
82.625603,0
82.628221,0
82.635914,0
82.637901,0
82.64679,0
82.647581,0
82.65476,0
82.657261,0
82.657666,0
82.666941,0
82.668542,0
82.676621,0
82.679418,0
82.68142,0
82.686301,0
82.690294,0
82.695981,0
82.70117,0
82.705661,0
82.707558,0
82.712046,0
82.715341,0
82.722922,0
82.725021,0
82.728868,0
82.733798,0
82.73453,0
82.734701,0
82.744381,0
82.744674,0
82.754069,0
82.75555,0
82.757193,0
82.763757,0
82.766434,0
82.768059,0
82.773445,0
82.777318,0
82.783133,0
82.788202,0
82.792821,0
82.79381,0
82.799086,0
82.802509,0
82.80997,0
82.812197,0
82.820558,0
82.820854,0
82.821885,0
82.831573,0
82.831738,0
82.841261,0
82.842622,0
82.847108,0
82.850949,0
82.853506,0
82.860637,0
82.86439,0
82.864507,0
82.870325,0
82.87077,0
82.875274,0
82.879997,0
82.886158,0
82.886887,0
82.889669,0
82.897061,0
82.899341,0
82.907964,0
82.909013,0
82.915325,0
82.918685,0
82.918867,0
82.928357,0
82.92977,0
82.938029,0
82.940673,0
82.942563,0
82.947701,0
82.951576,0
82.957373,0
82.962479,0
82.967045,0
82.969476,0
82.973382,0
82.976717,0
82.984285,0
82.986389,0
82.993653,0
82.995188,0
82.996061,0
83.005733,0
83.006091,0
83.013681,0
83.015413,0
83.016994,0
83.018857,0
83.025093,0
83.027878,0
83.032083,0
83.034773,0
83.038762,0
83.044453,0
83.049646,0
83.054133,0
83.058583,0
83.06053,0
83.063813,0
83.071414,0
83.073493,0
83.082298,0
83.083173,0
83.083264,0
83.092853,0
83.093182,0
83.102533,0
83.104066,0
83.111596,0
83.112213,0
83.11495,0
83.121893,0
83.125834,0
83.131573,0
83.13497,0
83.136718,0
83.141242,0
83.146302,0
83.147602,0
83.150911,0
83.158486,0
83.16058,0
83.162175,0
83.169329,0
83.170249,0
83.172098,0
83.179918,0
83.180172,0
83.189587,0
83.191015,0
83.199256,0
83.200565,0
83.201858,0
83.208925,0
83.212701,0
83.218594,0
83.223544,0
83.226489,0
83.228263,0
83.234387,0
83.237932,0
83.24523,0
83.247601,0
83.253922,0
83.256073,0
83.25727,0
83.266916,0
83.266939,0
83.271424,0
83.274435,0
83.276623,0
83.277759,0
83.286307,0
83.288602,0
83.295991,0
83.299165,0
83.299397,0
83.305675,0
83.310192,0
83.315359,0
83.320987,0
83.325043,0
83.325528,0
83.331782,0
83.334727,0
83.342577,0
83.344411,0
83.353372,0
83.353714,0
83.354095,0
83.363779,0
83.364167,0
83.370705,0
83.373463,0
83.374962,0
83.383147,0
83.385757,0
83.392831,0
83.393389,0
83.396552,0
83.402517,0
83.407347,0
83.412203,0
83.41682,0
83.418142,0
83.41949,0
83.421889,0
83.428918,0
83.431575,0
83.439141,0
83.439694,0
83.441261,0
83.45047,0
83.450947,0
83.460633,0
83.461246,0
83.464882,0
83.470319,0
83.472022,0
83.480005,0
83.482798,0
83.489691,0
83.493404,0
83.493574,0
83.499377,0
83.50435,0
83.509063,0
83.515126,0
83.51707,0
83.518749,0
83.525902,0
83.528435,0
83.536678,0
83.538143,0
83.54029,0
83.547454,0
83.547851,0
83.548693,0
83.557559,0
83.55822,0
83.562064,0
83.567267,0
83.568986,0
83.57693,0
83.576975,0
83.579752,0
83.586683,0
83.590518,0
83.596391,0
83.601284,0
83.603902,0
83.606099,0
83.61205,0
83.615807,0
83.618808,0
83.622816,0
83.625515,0
83.633582,0
83.635223,0
83.644348,0
83.644931,0
83.654639,0
83.655114,0
83.657716,0
83.662115,0
83.664342,0
83.66588,0
83.671247,0
83.674045,0
83.676646,0
83.683748,0
83.68741,0
83.690264,0
83.693451,0
83.698174,0
83.703154,0
83.708938,0
83.712857,0
83.715285,0
83.719702,0
83.72256,0
83.730466,0
83.732263,0
83.740965,0
83.74123,0
83.741966,0
83.751669,0
83.751994,0
83.760645,0
83.761372,0
83.762758,0
83.771075,0
83.773522,0
83.780778,0
83.784286,0
83.787381,0
83.790481,0
83.793674,0
83.79505,0
83.800198,0
83.805814,0
83.806988,0
83.809915,0
83.816585,0
83.819632,0
83.827356,0
83.829349,0
83.833139,0
83.838127,0
83.839066,0
83.848783,0
83.848898,0
83.8585,0
83.859669,0
83.860496,0
83.868217,0
83.87044,0
83.877934,0
83.881211,0
83.886579,0
83.887651,0
83.891982,0
83.897368,0
83.902753,0
83.907085,0
83.913524,0
83.915583,0
83.916802,0
83.924295,0
83.926505,0
83.935066,0
83.936208,0
83.937172,0
83.93908,0
83.942415,0
83.945847,0
83.945911,0
83.955614,0
83.956614,0
83.956628,0
83.965317,0
83.967409,0
83.97502,0
83.97819,0
83.984723,0
83.985511,0
83.988971,0
83.994426,0
83.999752,0
84.004129,0
84.010533,0
84.012349,0
84.013832,0
84.021314,0
84.023535,0
84.032095,0
84.033238,0
84.037892,0
84.040893,0
84.042876,0
84.042941,0
84.052644,0
84.053657,0
84.062375,0
84.064438,0
84.064505,0
84.072106,0
84.075198,0
84.081837,0
84.085958,0
84.091465,0
84.091568,0
84.096718,0
84.101299,0
84.107478,0
84.11103,0
84.116365,0
